,NRO,AGRUPACION POLITICA,PRESIDENTE Y VICE,mesa,eleciones,circuito
0,131.0,AZA. FTE. PARA LA VICTORIA,87,1,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
1,135.0,AZA. CAMBIEMOS,180,1,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
2,,VOTOS NULOS,5,1,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
3,,VOTOS RECURRIDOS,0,1,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
4,,VOTOS EN BLANCO,1,1,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
5,,VOTOS IMPUGNADOS,0,1,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
6,,TOTALES,273,1,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
0,131.0,AZA. FTE. PARA LA VICTORIA,97,2,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
1,135.0,AZA. CAMBIEMOS,187,2,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
2,,VOTOS NULOS,7,2,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
3,,VOTOS RECURRIDOS,0,2,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
4,,VOTOS EN BLANCO,5,2,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
5,,VOTOS IMPUGNADOS,0,2,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
6,,TOTALES,296,2,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
0,131.0,AZA. FTE. PARA LA VICTORIA,123,3,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
1,135.0,AZA. CAMBIEMOS,166,3,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
2,,VOTOS NULOS,0,3,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
3,,VOTOS RECURRIDOS,0,3,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
4,,VOTOS EN BLANCO,6,3,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
5,,VOTOS IMPUGNADOS,0,3,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
6,,TOTALES,295,3,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
0,131.0,AZA. FTE. PARA LA VICTORIA,121,4,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
1,135.0,AZA. CAMBIEMOS,161,4,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
2,,VOTOS NULOS,4,4,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
3,,VOTOS RECURRIDOS,0,4,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
4,,VOTOS EN BLANCO,6,4,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
5,,VOTOS IMPUGNADOS,0,4,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
6,,TOTALES,292,4,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
0,131.0,AZA. FTE. PARA LA VICTORIA,96,5,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
1,135.0,AZA. CAMBIEMOS,180,5,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
2,,VOTOS NULOS,5,5,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
3,,VOTOS RECURRIDOS,0,5,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
4,,VOTOS EN BLANCO,5,5,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
5,,VOTOS IMPUGNADOS,0,5,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
6,,TOTALES,286,5,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
0,131.0,AZA. FTE. PARA LA VICTORIA,76,6,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
1,135.0,AZA. CAMBIEMOS,202,6,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
2,,VOTOS NULOS,3,6,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
3,,VOTOS RECURRIDOS,0,6,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
4,,VOTOS EN BLANCO,4,6,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
5,,VOTOS IMPUGNADOS,0,6,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
6,,TOTALES,285,6,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
0,131.0,AZA. FTE. PARA LA VICTORIA,95,7,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
1,135.0,AZA. CAMBIEMOS,175,7,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
2,,VOTOS NULOS,6,7,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
3,,VOTOS RECURRIDOS,0,7,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
4,,VOTOS EN BLANCO,1,7,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
5,,VOTOS IMPUGNADOS,0,7,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
6,,TOTALES,277,7,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
0,131.0,AZA. FTE. PARA LA VICTORIA,97,8,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
1,135.0,AZA. CAMBIEMOS,165,8,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
2,,VOTOS NULOS,6,8,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
3,,VOTOS RECURRIDOS,0,8,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
4,,VOTOS EN BLANCO,2,8,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
5,,VOTOS IMPUGNADOS,0,8,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
6,,TOTALES,270,8,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
0,131.0,AZA. FTE. PARA LA VICTORIA,102,9,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
1,135.0,AZA. CAMBIEMOS,179,9,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
2,,VOTOS NULOS,0,9,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
3,,VOTOS RECURRIDOS,1,9,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
4,,VOTOS EN BLANCO,3,9,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
5,,VOTOS IMPUGNADOS,0,9,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
6,,TOTALES,285,9,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
0,131.0,AZA. FTE. PARA LA VICTORIA,96,10,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
1,135.0,AZA. CAMBIEMOS,190,10,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
2,,VOTOS NULOS,2,10,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
3,,VOTOS RECURRIDOS,0,10,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
4,,VOTOS EN BLANCO,4,10,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
5,,VOTOS IMPUGNADOS,0,10,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
6,,TOTALES,292,10,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
0,131.0,AZA. FTE. PARA LA VICTORIA,91,11,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
1,135.0,AZA. CAMBIEMOS,192,11,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
2,,VOTOS NULOS,9,11,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
3,,VOTOS RECURRIDOS,0,11,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
4,,VOTOS EN BLANCO,2,11,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
5,,VOTOS IMPUGNADOS,0,11,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
6,,TOTALES,294,11,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
0,131.0,AZA. FTE. PARA LA VICTORIA,102,12,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
1,135.0,AZA. CAMBIEMOS,179,12,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
2,,VOTOS NULOS,1,12,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
3,,VOTOS RECURRIDOS,0,12,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
4,,VOTOS EN BLANCO,6,12,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
5,,VOTOS IMPUGNADOS,0,12,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
6,,TOTALES,288,12,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
0,131.0,AZA. FTE. PARA LA VICTORIA,104,13,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
1,135.0,AZA. CAMBIEMOS,179,13,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
2,,VOTOS NULOS,3,13,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
3,,VOTOS RECURRIDOS,0,13,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
4,,VOTOS EN BLANCO,3,13,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
5,,VOTOS IMPUGNADOS,0,13,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
6,,TOTALES,289,13,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
0,131.0,AZA. FTE. PARA LA VICTORIA,91,14,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
1,135.0,AZA. CAMBIEMOS,206,14,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
2,,VOTOS NULOS,0,14,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
3,,VOTOS RECURRIDOS,0,14,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
4,,VOTOS EN BLANCO,5,14,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
5,,VOTOS IMPUGNADOS,0,14,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
6,,TOTALES,302,14,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
0,131.0,AZA. FTE. PARA LA VICTORIA,119,15,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
1,135.0,AZA. CAMBIEMOS,165,15,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
2,,VOTOS NULOS,3,15,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
3,,VOTOS RECURRIDOS,0,15,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
4,,VOTOS EN BLANCO,3,15,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
5,,VOTOS IMPUGNADOS,0,15,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
6,,TOTALES,290,15,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
0,131.0,AZA. FTE. PARA LA VICTORIA,78,16,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
1,135.0,AZA. CAMBIEMOS,201,16,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
2,,VOTOS NULOS,1,16,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
3,,VOTOS RECURRIDOS,0,16,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
4,,VOTOS EN BLANCO,3,16,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
5,,VOTOS IMPUGNADOS,0,16,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
6,,TOTALES,283,16,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
0,131.0,AZA. FTE. PARA LA VICTORIA,97,17,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
1,135.0,AZA. CAMBIEMOS,186,17,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
2,,VOTOS NULOS,2,17,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
3,,VOTOS RECURRIDOS,0,17,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
4,,VOTOS EN BLANCO,3,17,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
5,,VOTOS IMPUGNADOS,0,17,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
6,,TOTALES,288,17,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
0,131.0,AZA. FTE. PARA LA VICTORIA,104,18,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
1,135.0,AZA. CAMBIEMOS,180,18,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
2,,VOTOS NULOS,0,18,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
3,,VOTOS RECURRIDOS,0,18,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
4,,VOTOS EN BLANCO,5,18,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
5,,VOTOS IMPUGNADOS,0,18,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
6,,TOTALES,289,18,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
0,131.0,AZA. FTE. PARA LA VICTORIA,91,19,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
1,135.0,AZA. CAMBIEMOS,182,19,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
2,,VOTOS NULOS,11,19,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
3,,VOTOS RECURRIDOS,0,19,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
4,,VOTOS EN BLANCO,0,19,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
5,,VOTOS IMPUGNADOS,0,19,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
6,,TOTALES,284,19,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
0,131.0,AZA. FTE. PARA LA VICTORIA,97,20,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
1,135.0,AZA. CAMBIEMOS,191,20,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
2,,VOTOS NULOS,3,20,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
3,,VOTOS RECURRIDOS,0,20,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
4,,VOTOS EN BLANCO,3,20,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
5,,VOTOS IMPUGNADOS,0,20,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
6,,TOTALES,294,20,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
0,131.0,AZA. FTE. PARA LA VICTORIA,107,21,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
1,135.0,AZA. CAMBIEMOS,186,21,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
2,,VOTOS NULOS,0,21,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
3,,VOTOS RECURRIDOS,0,21,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
4,,VOTOS EN BLANCO,4,21,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
5,,VOTOS IMPUGNADOS,0,21,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
6,,TOTALES,297,21,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
0,131.0,AZA. FTE. PARA LA VICTORIA,120,22,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
1,135.0,AZA. CAMBIEMOS,180,22,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
2,,VOTOS NULOS,2,22,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
3,,VOTOS RECURRIDOS,0,22,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
4,,VOTOS EN BLANCO,1,22,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
5,,VOTOS IMPUGNADOS,0,22,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
6,,TOTALES,303,22,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
0,131.0,AZA. FTE. PARA LA VICTORIA,97,23,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
1,135.0,AZA. CAMBIEMOS,193,23,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
2,,VOTOS NULOS,5,23,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
3,,VOTOS RECURRIDOS,0,23,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
4,,VOTOS EN BLANCO,4,23,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
5,,VOTOS IMPUGNADOS,0,23,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
6,,TOTALES,299,23,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
0,131.0,AZA. FTE. PARA LA VICTORIA,102,24,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
1,135.0,AZA. CAMBIEMOS,177,24,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
2,,VOTOS NULOS,2,24,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
3,,VOTOS RECURRIDOS,0,24,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
4,,VOTOS EN BLANCO,4,24,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
5,,VOTOS IMPUGNADOS,0,24,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
6,,TOTALES,285,24,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
0,131.0,AZA. FTE. PARA LA VICTORIA,97,25,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
1,135.0,AZA. CAMBIEMOS,177,25,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
2,,VOTOS NULOS,4,25,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
3,,VOTOS RECURRIDOS,0,25,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
4,,VOTOS EN BLANCO,8,25,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
5,,VOTOS IMPUGNADOS,0,25,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
6,,TOTALES,286,25,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
0,131.0,AZA. FTE. PARA LA VICTORIA,92,26,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
1,135.0,AZA. CAMBIEMOS,186,26,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
2,,VOTOS NULOS,1,26,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
3,,VOTOS RECURRIDOS,0,26,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
4,,VOTOS EN BLANCO,7,26,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
5,,VOTOS IMPUGNADOS,0,26,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
6,,TOTALES,286,26,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
0,131.0,AZA. FTE. PARA LA VICTORIA,98,27,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
1,135.0,AZA. CAMBIEMOS,193,27,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
2,,VOTOS NULOS,4,27,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
3,,VOTOS RECURRIDOS,0,27,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
4,,VOTOS EN BLANCO,3,27,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
5,,VOTOS IMPUGNADOS,0,27,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
6,,TOTALES,298,27,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
0,131.0,AZA. FTE. PARA LA VICTORIA,121,28,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
1,135.0,AZA. CAMBIEMOS,169,28,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
2,,VOTOS NULOS,5,28,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
3,,VOTOS RECURRIDOS,0,28,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
4,,VOTOS EN BLANCO,0,28,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
5,,VOTOS IMPUGNADOS,0,28,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
6,,TOTALES,295,28,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
0,131.0,AZA. FTE. PARA LA VICTORIA,87,29,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
1,135.0,AZA. CAMBIEMOS,196,29,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
2,,VOTOS NULOS,3,29,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
3,,VOTOS RECURRIDOS,0,29,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
4,,VOTOS EN BLANCO,3,29,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
5,,VOTOS IMPUGNADOS,0,29,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
6,,TOTALES,289,29,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
0,131.0,AZA. FTE. PARA LA VICTORIA,87,30,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
1,135.0,AZA. CAMBIEMOS,196,30,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
2,,VOTOS NULOS,5,30,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
3,,VOTOS RECURRIDOS,0,30,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
4,,VOTOS EN BLANCO,2,30,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
5,,VOTOS IMPUGNADOS,0,30,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
6,,TOTALES,290,30,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
0,131.0,AZA. FTE. PARA LA VICTORIA,101,31,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
1,135.0,AZA. CAMBIEMOS,181,31,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
2,,VOTOS NULOS,5,31,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
3,,VOTOS RECURRIDOS,0,31,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
4,,VOTOS EN BLANCO,4,31,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
5,,VOTOS IMPUGNADOS,0,31,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
6,,TOTALES,291,31,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
0,131.0,AZA. FTE. PARA LA VICTORIA,106,32,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
1,135.0,AZA. CAMBIEMOS,161,32,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
