,NRO,AGRUPACION POLITICA,PRESIDENTE Y VICE,mesa,eleciones,circuito
2,,VOTOS NULOS,2,32,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
3,,VOTOS RECURRIDOS,1,32,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
4,,VOTOS EN BLANCO,6,32,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
5,,VOTOS IMPUGNADOS,0,32,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
6,,TOTALES,276,32,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
0,131.0,AZA. FTE. PARA LA VICTORIA,89,33,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
1,135.0,AZA. CAMBIEMOS,197,33,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
2,,VOTOS NULOS,3,33,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
3,,VOTOS RECURRIDOS,0,33,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
4,,VOTOS EN BLANCO,2,33,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
5,,VOTOS IMPUGNADOS,0,33,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
6,,TOTALES,291,33,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
0,131.0,AZA. FTE. PARA LA VICTORIA,105,34,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
1,135.0,AZA. CAMBIEMOS,170,34,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
2,,VOTOS NULOS,2,34,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
3,,VOTOS RECURRIDOS,0,34,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
4,,VOTOS EN BLANCO,2,34,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
5,,VOTOS IMPUGNADOS,0,34,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
6,,TOTALES,279,34,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
0,131.0,AZA. FTE. PARA LA VICTORIA,83,35,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
1,135.0,AZA. CAMBIEMOS,202,35,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
2,,VOTOS NULOS,3,35,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
3,,VOTOS RECURRIDOS,0,35,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
4,,VOTOS EN BLANCO,4,35,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
5,,VOTOS IMPUGNADOS,0,35,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
6,,TOTALES,292,35,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
0,131.0,AZA. FTE. PARA LA VICTORIA,87,36,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
1,135.0,AZA. CAMBIEMOS,187,36,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
2,,VOTOS NULOS,11,36,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
3,,VOTOS RECURRIDOS,0,36,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
4,,VOTOS EN BLANCO,6,36,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
5,,VOTOS IMPUGNADOS,0,36,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
6,,TOTALES,291,36,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
0,131.0,AZA. FTE. PARA LA VICTORIA,92,37,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
1,135.0,AZA. CAMBIEMOS,192,37,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
2,,VOTOS NULOS,7,37,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
3,,VOTOS RECURRIDOS,0,37,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
4,,VOTOS EN BLANCO,7,37,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
5,,VOTOS IMPUGNADOS,0,37,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
6,,TOTALES,298,37,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
0,131.0,AZA. FTE. PARA LA VICTORIA,123,38,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
1,135.0,AZA. CAMBIEMOS,146,38,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
2,,VOTOS NULOS,0,38,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
3,,VOTOS RECURRIDOS,0,38,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
4,,VOTOS EN BLANCO,4,38,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
5,,VOTOS IMPUGNADOS,0,38,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
6,,TOTALES,273,38,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
0,131.0,AZA. FTE. PARA LA VICTORIA,91,39,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
1,135.0,AZA. CAMBIEMOS,186,39,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
2,,VOTOS NULOS,0,39,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
3,,VOTOS RECURRIDOS,0,39,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
4,,VOTOS EN BLANCO,12,39,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
5,,VOTOS IMPUGNADOS,0,39,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
6,,TOTALES,289,39,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
0,131.0,AZA. FTE. PARA LA VICTORIA,111,40,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
1,135.0,AZA. CAMBIEMOS,171,40,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
2,,VOTOS NULOS,6,40,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
3,,VOTOS RECURRIDOS,0,40,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
4,,VOTOS EN BLANCO,4,40,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
5,,VOTOS IMPUGNADOS,0,40,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
6,,TOTALES,292,40,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
0,131.0,AZA. FTE. PARA LA VICTORIA,101,41,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
1,135.0,AZA. CAMBIEMOS,180,41,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
2,,VOTOS NULOS,1,41,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
3,,VOTOS RECURRIDOS,0,41,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
4,,VOTOS EN BLANCO,2,41,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
5,,VOTOS IMPUGNADOS,0,41,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
6,,TOTALES,284,41,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
0,131.0,AZA. FTE. PARA LA VICTORIA,108,42,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
1,135.0,AZA. CAMBIEMOS,172,42,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
2,,VOTOS NULOS,2,42,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
3,,VOTOS RECURRIDOS,0,42,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
4,,VOTOS EN BLANCO,5,42,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
5,,VOTOS IMPUGNADOS,0,42,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
6,,TOTALES,287,42,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
0,131.0,AZA. FTE. PARA LA VICTORIA,89,43,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
1,135.0,AZA. CAMBIEMOS,193,43,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
2,,VOTOS NULOS,2,43,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
3,,VOTOS RECURRIDOS,0,43,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
4,,VOTOS EN BLANCO,4,43,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
5,,VOTOS IMPUGNADOS,0,43,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
6,,TOTALES,288,43,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
0,131.0,AZA. FTE. PARA LA VICTORIA,99,44,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
1,135.0,AZA. CAMBIEMOS,186,44,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
2,,VOTOS NULOS,8,44,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
3,,VOTOS RECURRIDOS,0,44,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
4,,VOTOS EN BLANCO,4,44,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
5,,VOTOS IMPUGNADOS,0,44,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
6,,TOTALES,297,44,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
0,131.0,AZA. FTE. PARA LA VICTORIA,110,45,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
1,135.0,AZA. CAMBIEMOS,159,45,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
2,,VOTOS NULOS,4,45,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
3,,VOTOS RECURRIDOS,0,45,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
4,,VOTOS EN BLANCO,4,45,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
5,,VOTOS IMPUGNADOS,0,45,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
6,,TOTALES,277,45,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
0,131.0,AZA. FTE. PARA LA VICTORIA,108,46,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
1,135.0,AZA. CAMBIEMOS,157,46,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
2,,VOTOS NULOS,3,46,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
3,,VOTOS RECURRIDOS,0,46,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
4,,VOTOS EN BLANCO,5,46,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
5,,VOTOS IMPUGNADOS,0,46,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
6,,TOTALES,273,46,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
0,131.0,AZA. FTE. PARA LA VICTORIA,98,47,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
1,135.0,AZA. CAMBIEMOS,181,47,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
2,,VOTOS NULOS,6,47,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
3,,VOTOS RECURRIDOS,0,47,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
4,,VOTOS EN BLANCO,4,47,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
5,,VOTOS IMPUGNADOS,0,47,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
6,,TOTALES,289,47,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
0,131.0,AZA. FTE. PARA LA VICTORIA,76,48,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
1,135.0,AZA. CAMBIEMOS,218,48,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
2,,VOTOS NULOS,3,48,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
3,,VOTOS RECURRIDOS,4,48,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
4,,VOTOS EN BLANCO,0,48,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
5,,VOTOS IMPUGNADOS,0,48,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
6,,TOTALES,301,48,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
0,131.0,AZA. FTE. PARA LA VICTORIA,116,49,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
1,135.0,AZA. CAMBIEMOS,161,49,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
2,,VOTOS NULOS,6,49,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
3,,VOTOS RECURRIDOS,0,49,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
4,,VOTOS EN BLANCO,4,49,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
5,,VOTOS IMPUGNADOS,0,49,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
6,,TOTALES,287,49,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
0,131.0,AZA. FTE. PARA LA VICTORIA,108,50,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
1,135.0,AZA. CAMBIEMOS,183,50,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
2,,VOTOS NULOS,5,50,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
3,,VOTOS RECURRIDOS,0,50,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
4,,VOTOS EN BLANCO,1,50,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
5,,VOTOS IMPUGNADOS,0,50,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
6,,TOTALES,297,50,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
0,131.0,AZA. FTE. PARA LA VICTORIA,103,51,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
1,135.0,AZA. CAMBIEMOS,174,51,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
2,,VOTOS NULOS,2,51,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
3,,VOTOS RECURRIDOS,0,51,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
4,,VOTOS EN BLANCO,0,51,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
5,,VOTOS IMPUGNADOS,0,51,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
6,,TOTALES,279,51,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
0,131.0,AZA. FTE. PARA LA VICTORIA,93,52,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
1,135.0,AZA. CAMBIEMOS,188,52,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
2,,VOTOS NULOS,5,52,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
3,,VOTOS RECURRIDOS,0,52,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
4,,VOTOS EN BLANCO,4,52,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
5,,VOTOS IMPUGNADOS,0,52,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
6,,TOTALES,290,52,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
0,131.0,AZA. FTE. PARA LA VICTORIA,99,53,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
1,135.0,AZA. CAMBIEMOS,176,53,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
2,,VOTOS NULOS,5,53,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
3,,VOTOS RECURRIDOS,0,53,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
4,,VOTOS EN BLANCO,1,53,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
5,,VOTOS IMPUGNADOS,0,53,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
6,,TOTALES,281,53,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
0,131.0,AZA. FTE. PARA LA VICTORIA,93,54,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
1,135.0,AZA. CAMBIEMOS,192,54,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
2,,VOTOS NULOS,4,54,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
3,,VOTOS RECURRIDOS,0,54,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
4,,VOTOS EN BLANCO,2,54,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
5,,VOTOS IMPUGNADOS,0,54,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
6,,TOTALES,291,54,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
0,131.0,AZA. FTE. PARA LA VICTORIA,90,55,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
1,135.0,AZA. CAMBIEMOS,198,55,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
2,,VOTOS NULOS,3,55,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
3,,VOTOS RECURRIDOS,0,55,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
4,,VOTOS EN BLANCO,4,55,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
5,,VOTOS IMPUGNADOS,0,55,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
6,,TOTALES,295,55,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
0,131.0,AZA. FTE. PARA LA VICTORIA,123,56,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
1,135.0,AZA. CAMBIEMOS,149,56,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
2,,VOTOS NULOS,2,56,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
3,,VOTOS RECURRIDOS,0,56,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
4,,VOTOS EN BLANCO,1,56,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
5,,VOTOS IMPUGNADOS,0,56,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
6,,TOTALES,275,56,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
0,131.0,AZA. FTE. PARA LA VICTORIA,101,57,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
1,135.0,AZA. CAMBIEMOS,175,57,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
2,,VOTOS NULOS,3,57,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
3,,VOTOS RECURRIDOS,0,57,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
4,,VOTOS EN BLANCO,3,57,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
5,,VOTOS IMPUGNADOS,0,57,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
6,,TOTALES,282,57,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
0,131.0,AZA. FTE. PARA LA VICTORIA,106,58,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
1,135.0,AZA. CAMBIEMOS,175,58,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
2,,VOTOS NULOS,4,58,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
3,,VOTOS RECURRIDOS,0,58,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
4,,VOTOS EN BLANCO,4,58,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
5,,VOTOS IMPUGNADOS,0,58,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
6,,TOTALES,289,58,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
0,131.0,AZA. FTE. PARA LA VICTORIA,86,59,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
1,135.0,AZA. CAMBIEMOS,174,59,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
2,,VOTOS NULOS,1,59,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
3,,VOTOS RECURRIDOS,0,59,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
4,,VOTOS EN BLANCO,6,59,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
5,,VOTOS IMPUGNADOS,0,59,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
6,,TOTALES,267,59,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
0,131.0,AZA. FTE. PARA LA VICTORIA,117,60,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
1,135.0,AZA. CAMBIEMOS,151,60,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
2,,VOTOS NULOS,7,60,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
3,,VOTOS RECURRIDOS,0,60,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
4,,VOTOS EN BLANCO,3,60,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
5,,VOTOS IMPUGNADOS,0,60,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
6,,TOTALES,278,60,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
0,131.0,AZA. FTE. PARA LA VICTORIA,93,61,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
1,135.0,AZA. CAMBIEMOS,179,61,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
2,,VOTOS NULOS,8,61,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
3,,VOTOS RECURRIDOS,0,61,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
4,,VOTOS EN BLANCO,5,61,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
5,,VOTOS IMPUGNADOS,0,61,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
6,,TOTALES,285,61,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
0,131.0,AZA. FTE. PARA LA VICTORIA,80,62,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
1,135.0,AZA. CAMBIEMOS,189,62,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
2,,VOTOS NULOS,5,62,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
3,,VOTOS RECURRIDOS,0,62,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
4,,VOTOS EN BLANCO,2,62,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
5,,VOTOS IMPUGNADOS,0,62,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
6,,TOTALES,276,62,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
0,131.0,AZA. FTE. PARA LA VICTORIA,107,63,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
1,135.0,AZA. CAMBIEMOS,175,63,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
2,,VOTOS NULOS,1,63,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
3,,VOTOS RECURRIDOS,0,63,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
