,NRO,AGRUPACION POLITICA,PRESIDENTE Y VICE,mesa,eleciones,circuito
4,,VOTOS EN BLANCO,7,63,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
5,,VOTOS IMPUGNADOS,0,63,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
6,,TOTALES,290,63,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
0,131.0,AZA. FTE. PARA LA VICTORIA,89,64,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
1,135.0,AZA. CAMBIEMOS,193,64,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
2,,VOTOS NULOS,3,64,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
3,,VOTOS RECURRIDOS,0,64,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
4,,VOTOS EN BLANCO,1,64,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
5,,VOTOS IMPUGNADOS,0,64,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
6,,TOTALES,286,64,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
0,131.0,AZA. FTE. PARA LA VICTORIA,84,65,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
1,135.0,AZA. CAMBIEMOS,194,65,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
2,,VOTOS NULOS,6,65,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
3,,VOTOS RECURRIDOS,0,65,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
4,,VOTOS EN BLANCO,5,65,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
5,,VOTOS IMPUGNADOS,0,65,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
6,,TOTALES,289,65,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
0,131.0,AZA. FTE. PARA LA VICTORIA,95,66,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
1,135.0,AZA. CAMBIEMOS,185,66,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
2,,VOTOS NULOS,5,66,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
3,,VOTOS RECURRIDOS,0,66,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
4,,VOTOS EN BLANCO,4,66,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
5,,VOTOS IMPUGNADOS,0,66,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
6,,TOTALES,289,66,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
0,131.0,AZA. FTE. PARA LA VICTORIA,114,67,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
1,135.0,AZA. CAMBIEMOS,175,67,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
2,,VOTOS NULOS,2,67,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
3,,VOTOS RECURRIDOS,0,67,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
4,,VOTOS EN BLANCO,3,67,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
5,,VOTOS IMPUGNADOS,0,67,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
6,,TOTALES,294,67,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
0,131.0,AZA. FTE. PARA LA VICTORIA,95,68,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
1,135.0,AZA. CAMBIEMOS,192,68,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
2,,VOTOS NULOS,3,68,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
3,,VOTOS RECURRIDOS,0,68,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
4,,VOTOS EN BLANCO,2,68,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
5,,VOTOS IMPUGNADOS,0,68,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
6,,TOTALES,292,68,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
0,131.0,AZA. FTE. PARA LA VICTORIA,100,69,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
1,135.0,AZA. CAMBIEMOS,177,69,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
2,,VOTOS NULOS,6,69,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
3,,VOTOS RECURRIDOS,0,69,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
4,,VOTOS EN BLANCO,6,69,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
5,,VOTOS IMPUGNADOS,0,69,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
6,,TOTALES,289,69,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
0,131.0,AZA. FTE. PARA LA VICTORIA,116,70,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
1,135.0,AZA. CAMBIEMOS,161,70,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
2,,VOTOS NULOS,1,70,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
3,,VOTOS RECURRIDOS,0,70,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
4,,VOTOS EN BLANCO,3,70,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
5,,VOTOS IMPUGNADOS,0,70,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
6,,TOTALES,281,70,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
0,131.0,AZA. FTE. PARA LA VICTORIA,88,71,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
1,135.0,AZA. CAMBIEMOS,167,71,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
2,,VOTOS NULOS,1,71,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
3,,VOTOS RECURRIDOS,0,71,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
4,,VOTOS EN BLANCO,9,71,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
5,,VOTOS IMPUGNADOS,0,71,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
6,,TOTALES,265,71,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
0,131.0,AZA. FTE. PARA LA VICTORIA,112,72,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
1,135.0,AZA. CAMBIEMOS,170,72,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
2,,VOTOS NULOS,4,72,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
3,,VOTOS RECURRIDOS,0,72,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
4,,VOTOS EN BLANCO,1,72,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
5,,VOTOS IMPUGNADOS,0,72,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
6,,TOTALES,287,72,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
0,131.0,AZA. FTE. PARA LA VICTORIA,100,73,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
1,135.0,AZA. CAMBIEMOS,185,73,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
2,,VOTOS NULOS,1,73,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
3,,VOTOS RECURRIDOS,0,73,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
4,,VOTOS EN BLANCO,1,73,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
5,,VOTOS IMPUGNADOS,0,73,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
6,,TOTALES,287,73,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
0,131.0,AZA. FTE. PARA LA VICTORIA,36,74,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
1,135.0,AZA. CAMBIEMOS,54,74,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
2,,VOTOS NULOS,1,74,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
3,,VOTOS RECURRIDOS,0,74,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
4,,VOTOS EN BLANCO,1,74,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
5,,VOTOS IMPUGNADOS,0,74,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
6,,TOTALES,92,74,SEGUNDA VUELTA ELECTORAL 22/11/2015,638
0,131.0,AZA. FTE. PARA LA VICTORIA,154,75,SEGUNDA VUELTA ELECTORAL 22/11/2015,639
1,135.0,AZA. CAMBIEMOS,130,75,SEGUNDA VUELTA ELECTORAL 22/11/2015,639
2,,VOTOS NULOS,4,75,SEGUNDA VUELTA ELECTORAL 22/11/2015,639
3,,VOTOS RECURRIDOS,0,75,SEGUNDA VUELTA ELECTORAL 22/11/2015,639
4,,VOTOS EN BLANCO,3,75,SEGUNDA VUELTA ELECTORAL 22/11/2015,639
5,,VOTOS IMPUGNADOS,0,75,SEGUNDA VUELTA ELECTORAL 22/11/2015,639
6,,TOTALES,291,75,SEGUNDA VUELTA ELECTORAL 22/11/2015,639
0,131.0,AZA. FTE. PARA LA VICTORIA,166,76,SEGUNDA VUELTA ELECTORAL 22/11/2015,639
1,135.0,AZA. CAMBIEMOS,127,76,SEGUNDA VUELTA ELECTORAL 22/11/2015,639
2,,VOTOS NULOS,4,76,SEGUNDA VUELTA ELECTORAL 22/11/2015,639
3,,VOTOS RECURRIDOS,1,76,SEGUNDA VUELTA ELECTORAL 22/11/2015,639
4,,VOTOS EN BLANCO,0,76,SEGUNDA VUELTA ELECTORAL 22/11/2015,639
5,,VOTOS IMPUGNADOS,0,76,SEGUNDA VUELTA ELECTORAL 22/11/2015,639
6,,TOTALES,298,76,SEGUNDA VUELTA ELECTORAL 22/11/2015,639
0,131.0,AZA. FTE. PARA LA VICTORIA,156,77,SEGUNDA VUELTA ELECTORAL 22/11/2015,639
1,135.0,AZA. CAMBIEMOS,129,77,SEGUNDA VUELTA ELECTORAL 22/11/2015,639
2,,VOTOS NULOS,4,77,SEGUNDA VUELTA ELECTORAL 22/11/2015,639
3,,VOTOS RECURRIDOS,0,77,SEGUNDA VUELTA ELECTORAL 22/11/2015,639
4,,VOTOS EN BLANCO,3,77,SEGUNDA VUELTA ELECTORAL 22/11/2015,639
5,,VOTOS IMPUGNADOS,0,77,SEGUNDA VUELTA ELECTORAL 22/11/2015,639
6,,TOTALES,292,77,SEGUNDA VUELTA ELECTORAL 22/11/2015,639
0,131.0,AZA. FTE. PARA LA VICTORIA,173,78,SEGUNDA VUELTA ELECTORAL 22/11/2015,639
1,135.0,AZA. CAMBIEMOS,123,78,SEGUNDA VUELTA ELECTORAL 22/11/2015,639
2,,VOTOS NULOS,2,78,SEGUNDA VUELTA ELECTORAL 22/11/2015,639
3,,VOTOS RECURRIDOS,0,78,SEGUNDA VUELTA ELECTORAL 22/11/2015,639
4,,VOTOS EN BLANCO,1,78,SEGUNDA VUELTA ELECTORAL 22/11/2015,639
5,,VOTOS IMPUGNADOS,0,78,SEGUNDA VUELTA ELECTORAL 22/11/2015,639
6,,TOTALES,299,78,SEGUNDA VUELTA ELECTORAL 22/11/2015,639
0,131.0,AZA. FTE. PARA LA VICTORIA,156,79,SEGUNDA VUELTA ELECTORAL 22/11/2015,639
1,135.0,AZA. CAMBIEMOS,121,79,SEGUNDA VUELTA ELECTORAL 22/11/2015,639
2,,VOTOS NULOS,4,79,SEGUNDA VUELTA ELECTORAL 22/11/2015,639
3,,VOTOS RECURRIDOS,2,79,SEGUNDA VUELTA ELECTORAL 22/11/2015,639
4,,VOTOS EN BLANCO,2,79,SEGUNDA VUELTA ELECTORAL 22/11/2015,639
5,,VOTOS IMPUGNADOS,0,79,SEGUNDA VUELTA ELECTORAL 22/11/2015,639
6,,TOTALES,285,79,SEGUNDA VUELTA ELECTORAL 22/11/2015,639
0,131.0,AZA. FTE. PARA LA VICTORIA,171,80,SEGUNDA VUELTA ELECTORAL 22/11/2015,639
1,135.0,AZA. CAMBIEMOS,126,80,SEGUNDA VUELTA ELECTORAL 22/11/2015,639
2,,VOTOS NULOS,4,80,SEGUNDA VUELTA ELECTORAL 22/11/2015,639
3,,VOTOS RECURRIDOS,0,80,SEGUNDA VUELTA ELECTORAL 22/11/2015,639
4,,VOTOS EN BLANCO,1,80,SEGUNDA VUELTA ELECTORAL 22/11/2015,639
5,,VOTOS IMPUGNADOS,0,80,SEGUNDA VUELTA ELECTORAL 22/11/2015,639
6,,TOTALES,302,80,SEGUNDA VUELTA ELECTORAL 22/11/2015,639
0,131.0,AZA. FTE. PARA LA VICTORIA,184,81,SEGUNDA VUELTA ELECTORAL 22/11/2015,639
1,135.0,AZA. CAMBIEMOS,107,81,SEGUNDA VUELTA ELECTORAL 22/11/2015,639
2,,VOTOS NULOS,6,81,SEGUNDA VUELTA ELECTORAL 22/11/2015,639
3,,VOTOS RECURRIDOS,2,81,SEGUNDA VUELTA ELECTORAL 22/11/2015,639
4,,VOTOS EN BLANCO,3,81,SEGUNDA VUELTA ELECTORAL 22/11/2015,639
5,,VOTOS IMPUGNADOS,0,81,SEGUNDA VUELTA ELECTORAL 22/11/2015,639
6,,TOTALES,302,81,SEGUNDA VUELTA ELECTORAL 22/11/2015,639
0,131.0,AZA. FTE. PARA LA VICTORIA,165,82,SEGUNDA VUELTA ELECTORAL 22/11/2015,639
1,135.0,AZA. CAMBIEMOS,124,82,SEGUNDA VUELTA ELECTORAL 22/11/2015,639
2,,VOTOS NULOS,5,82,SEGUNDA VUELTA ELECTORAL 22/11/2015,639
3,,VOTOS RECURRIDOS,0,82,SEGUNDA VUELTA ELECTORAL 22/11/2015,639
4,,VOTOS EN BLANCO,0,82,SEGUNDA VUELTA ELECTORAL 22/11/2015,639
5,,VOTOS IMPUGNADOS,0,82,SEGUNDA VUELTA ELECTORAL 22/11/2015,639
6,,TOTALES,294,82,SEGUNDA VUELTA ELECTORAL 22/11/2015,639
0,131.0,AZA. FTE. PARA LA VICTORIA,178,83,SEGUNDA VUELTA ELECTORAL 22/11/2015,639
1,135.0,AZA. CAMBIEMOS,102,83,SEGUNDA VUELTA ELECTORAL 22/11/2015,639
2,,VOTOS NULOS,11,83,SEGUNDA VUELTA ELECTORAL 22/11/2015,639
3,,VOTOS RECURRIDOS,0,83,SEGUNDA VUELTA ELECTORAL 22/11/2015,639
4,,VOTOS EN BLANCO,1,83,SEGUNDA VUELTA ELECTORAL 22/11/2015,639
5,,VOTOS IMPUGNADOS,0,83,SEGUNDA VUELTA ELECTORAL 22/11/2015,639
6,,TOTALES,292,83,SEGUNDA VUELTA ELECTORAL 22/11/2015,639
0,131.0,AZA. FTE. PARA LA VICTORIA,170,84,SEGUNDA VUELTA ELECTORAL 22/11/2015,639
1,135.0,AZA. CAMBIEMOS,120,84,SEGUNDA VUELTA ELECTORAL 22/11/2015,639
2,,VOTOS NULOS,0,84,SEGUNDA VUELTA ELECTORAL 22/11/2015,639
3,,VOTOS RECURRIDOS,0,84,SEGUNDA VUELTA ELECTORAL 22/11/2015,639
4,,VOTOS EN BLANCO,8,84,SEGUNDA VUELTA ELECTORAL 22/11/2015,639
5,,VOTOS IMPUGNADOS,0,84,SEGUNDA VUELTA ELECTORAL 22/11/2015,639
6,,TOTALES,298,84,SEGUNDA VUELTA ELECTORAL 22/11/2015,639
0,131.0,AZA. FTE. PARA LA VICTORIA,177,85,SEGUNDA VUELTA ELECTORAL 22/11/2015,639
1,135.0,AZA. CAMBIEMOS,116,85,SEGUNDA VUELTA ELECTORAL 22/11/2015,639
2,,VOTOS NULOS,6,85,SEGUNDA VUELTA ELECTORAL 22/11/2015,639
3,,VOTOS RECURRIDOS,0,85,SEGUNDA VUELTA ELECTORAL 22/11/2015,639
4,,VOTOS EN BLANCO,3,85,SEGUNDA VUELTA ELECTORAL 22/11/2015,639
5,,VOTOS IMPUGNADOS,0,85,SEGUNDA VUELTA ELECTORAL 22/11/2015,639
6,,TOTALES,302,85,SEGUNDA VUELTA ELECTORAL 22/11/2015,639
0,131.0,AZA. FTE. PARA LA VICTORIA,174,86,SEGUNDA VUELTA ELECTORAL 22/11/2015,639
1,135.0,AZA. CAMBIEMOS,110,86,SEGUNDA VUELTA ELECTORAL 22/11/2015,639
2,,VOTOS NULOS,2,86,SEGUNDA VUELTA ELECTORAL 22/11/2015,639
3,,VOTOS RECURRIDOS,0,86,SEGUNDA VUELTA ELECTORAL 22/11/2015,639
4,,VOTOS EN BLANCO,1,86,SEGUNDA VUELTA ELECTORAL 22/11/2015,639
5,,VOTOS IMPUGNADOS,0,86,SEGUNDA VUELTA ELECTORAL 22/11/2015,639
6,,TOTALES,287,86,SEGUNDA VUELTA ELECTORAL 22/11/2015,639
0,131.0,AZA. FTE. PARA LA VICTORIA,169,87,SEGUNDA VUELTA ELECTORAL 22/11/2015,639
1,135.0,AZA. CAMBIEMOS,113,87,SEGUNDA VUELTA ELECTORAL 22/11/2015,639
2,,VOTOS NULOS,8,87,SEGUNDA VUELTA ELECTORAL 22/11/2015,639
3,,VOTOS RECURRIDOS,0,87,SEGUNDA VUELTA ELECTORAL 22/11/2015,639
4,,VOTOS EN BLANCO,2,87,SEGUNDA VUELTA ELECTORAL 22/11/2015,639
5,,VOTOS IMPUGNADOS,0,87,SEGUNDA VUELTA ELECTORAL 22/11/2015,639
6,,TOTALES,292,87,SEGUNDA VUELTA ELECTORAL 22/11/2015,639
0,131.0,AZA. FTE. PARA LA VICTORIA,137,88,SEGUNDA VUELTA ELECTORAL 22/11/2015,639
1,135.0,AZA. CAMBIEMOS,139,88,SEGUNDA VUELTA ELECTORAL 22/11/2015,639
2,,VOTOS NULOS,2,88,SEGUNDA VUELTA ELECTORAL 22/11/2015,639
3,,VOTOS RECURRIDOS,1,88,SEGUNDA VUELTA ELECTORAL 22/11/2015,639
4,,VOTOS EN BLANCO,3,88,SEGUNDA VUELTA ELECTORAL 22/11/2015,639
5,,VOTOS IMPUGNADOS,0,88,SEGUNDA VUELTA ELECTORAL 22/11/2015,639
6,,TOTALES,282,88,SEGUNDA VUELTA ELECTORAL 22/11/2015,639
0,131.0,AZA. FTE. PARA LA VICTORIA,192,89,SEGUNDA VUELTA ELECTORAL 22/11/2015,639
1,135.0,AZA. CAMBIEMOS,101,89,SEGUNDA VUELTA ELECTORAL 22/11/2015,639
2,,VOTOS NULOS,3,89,SEGUNDA VUELTA ELECTORAL 22/11/2015,639
3,,VOTOS RECURRIDOS,0,89,SEGUNDA VUELTA ELECTORAL 22/11/2015,639
4,,VOTOS EN BLANCO,2,89,SEGUNDA VUELTA ELECTORAL 22/11/2015,639
5,,VOTOS IMPUGNADOS,0,89,SEGUNDA VUELTA ELECTORAL 22/11/2015,639
6,,TOTALES,298,89,SEGUNDA VUELTA ELECTORAL 22/11/2015,639
0,131.0,AZA. FTE. PARA LA VICTORIA,39,90,SEGUNDA VUELTA ELECTORAL 22/11/2015,639
1,135.0,AZA. CAMBIEMOS,26,90,SEGUNDA VUELTA ELECTORAL 22/11/2015,639
2,,VOTOS NULOS,0,90,SEGUNDA VUELTA ELECTORAL 22/11/2015,639
3,,VOTOS RECURRIDOS,0,90,SEGUNDA VUELTA ELECTORAL 22/11/2015,639
4,,VOTOS EN BLANCO,1,90,SEGUNDA VUELTA ELECTORAL 22/11/2015,639
5,,VOTOS IMPUGNADOS,0,90,SEGUNDA VUELTA ELECTORAL 22/11/2015,639
6,,TOTALES,66,90,SEGUNDA VUELTA ELECTORAL 22/11/2015,639
0,131.0,AZA. FTE. PARA LA VICTORIA,133,91,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
1,135.0,AZA. CAMBIEMOS,150,91,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
2,,VOTOS NULOS,4,91,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
3,,VOTOS RECURRIDOS,0,91,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
4,,VOTOS EN BLANCO,2,91,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
5,,VOTOS IMPUGNADOS,0,91,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
6,,TOTALES,289,91,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
0,131.0,AZA. FTE. PARA LA VICTORIA,114,92,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
1,135.0,AZA. CAMBIEMOS,182,92,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
2,,VOTOS NULOS,2,92,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
3,,VOTOS RECURRIDOS,0,92,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
4,,VOTOS EN BLANCO,3,92,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
5,,VOTOS IMPUGNADOS,0,92,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
6,,TOTALES,301,92,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
0,131.0,AZA. FTE. PARA LA VICTORIA,126,93,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
1,135.0,AZA. CAMBIEMOS,157,93,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
2,,VOTOS NULOS,0,93,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
3,,VOTOS RECURRIDOS,6,93,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
4,,VOTOS EN BLANCO,2,93,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
5,,VOTOS IMPUGNADOS,0,93,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
6,,TOTALES,291,93,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
0,131.0,AZA. FTE. PARA LA VICTORIA,117,94,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
1,135.0,AZA. CAMBIEMOS,174,94,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
2,,VOTOS NULOS,8,94,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
3,,VOTOS RECURRIDOS,0,94,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
4,,VOTOS EN BLANCO,6,94,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
5,,VOTOS IMPUGNADOS,0,94,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
6,,TOTALES,305,94,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
