,NRO,AGRUPACION POLITICA,PRESIDENTE Y VICE,mesa,eleciones,circuito
0,131.0,AZA. FTE. PARA LA VICTORIA,149,95,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
1,135.0,AZA. CAMBIEMOS,141,95,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
2,,VOTOS NULOS,1,95,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
3,,VOTOS RECURRIDOS,0,95,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
4,,VOTOS EN BLANCO,3,95,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
5,,VOTOS IMPUGNADOS,0,95,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
6,,TOTALES,294,95,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
0,131.0,AZA. FTE. PARA LA VICTORIA,118,96,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
1,135.0,AZA. CAMBIEMOS,168,96,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
2,,VOTOS NULOS,2,96,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
3,,VOTOS RECURRIDOS,0,96,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
4,,VOTOS EN BLANCO,1,96,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
5,,VOTOS IMPUGNADOS,0,96,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
6,,TOTALES,289,96,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
0,131.0,AZA. FTE. PARA LA VICTORIA,128,97,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
1,135.0,AZA. CAMBIEMOS,159,97,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
2,,VOTOS NULOS,1,97,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
3,,VOTOS RECURRIDOS,7,97,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
4,,VOTOS EN BLANCO,3,97,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
5,,VOTOS IMPUGNADOS,0,97,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
6,,TOTALES,298,97,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
0,131.0,AZA. FTE. PARA LA VICTORIA,151,98,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
1,135.0,AZA. CAMBIEMOS,142,98,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
2,,VOTOS NULOS,0,98,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
3,,VOTOS RECURRIDOS,0,98,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
4,,VOTOS EN BLANCO,0,98,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
5,,VOTOS IMPUGNADOS,0,98,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
6,,TOTALES,293,98,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
0,131.0,AZA. FTE. PARA LA VICTORIA,114,99,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
1,135.0,AZA. CAMBIEMOS,173,99,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
2,,VOTOS NULOS,1,99,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
3,,VOTOS RECURRIDOS,0,99,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
4,,VOTOS EN BLANCO,1,99,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
5,,VOTOS IMPUGNADOS,0,99,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
6,,TOTALES,289,99,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
0,131.0,AZA. FTE. PARA LA VICTORIA,135,100,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
1,135.0,AZA. CAMBIEMOS,152,100,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
2,,VOTOS NULOS,4,100,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
3,,VOTOS RECURRIDOS,0,100,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
4,,VOTOS EN BLANCO,1,100,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
5,,VOTOS IMPUGNADOS,0,100,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
6,,TOTALES,292,100,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
0,131.0,AZA. FTE. PARA LA VICTORIA,137,101,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
1,135.0,AZA. CAMBIEMOS,146,101,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
2,,VOTOS NULOS,1,101,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
3,,VOTOS RECURRIDOS,0,101,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
4,,VOTOS EN BLANCO,2,101,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
5,,VOTOS IMPUGNADOS,0,101,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
6,,TOTALES,286,101,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
0,131.0,AZA. FTE. PARA LA VICTORIA,136,102,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
1,135.0,AZA. CAMBIEMOS,147,102,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
2,,VOTOS NULOS,4,102,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
3,,VOTOS RECURRIDOS,0,102,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
4,,VOTOS EN BLANCO,1,102,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
5,,VOTOS IMPUGNADOS,0,102,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
6,,TOTALES,288,102,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
0,131.0,AZA. FTE. PARA LA VICTORIA,147,103,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
1,135.0,AZA. CAMBIEMOS,140,103,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
2,,VOTOS NULOS,2,103,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
3,,VOTOS RECURRIDOS,0,103,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
4,,VOTOS EN BLANCO,0,103,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
5,,VOTOS IMPUGNADOS,0,103,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
6,,TOTALES,289,103,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
0,131.0,AZA. FTE. PARA LA VICTORIA,125,104,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
1,135.0,AZA. CAMBIEMOS,155,104,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
2,,VOTOS NULOS,2,104,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
3,,VOTOS RECURRIDOS,0,104,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
4,,VOTOS EN BLANCO,1,104,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
5,,VOTOS IMPUGNADOS,0,104,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
6,,TOTALES,283,104,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
0,131.0,AZA. FTE. PARA LA VICTORIA,125,105,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
1,135.0,AZA. CAMBIEMOS,165,105,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
2,,VOTOS NULOS,2,105,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
3,,VOTOS RECURRIDOS,0,105,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
4,,VOTOS EN BLANCO,3,105,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
5,,VOTOS IMPUGNADOS,0,105,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
6,,TOTALES,295,105,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
0,131.0,AZA. FTE. PARA LA VICTORIA,143,106,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
1,135.0,AZA. CAMBIEMOS,153,106,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
2,,VOTOS NULOS,1,106,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
3,,VOTOS RECURRIDOS,0,106,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
4,,VOTOS EN BLANCO,0,106,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
5,,VOTOS IMPUGNADOS,0,106,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
6,,TOTALES,297,106,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
0,131.0,AZA. FTE. PARA LA VICTORIA,119,107,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
1,135.0,AZA. CAMBIEMOS,177,107,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
2,,VOTOS NULOS,5,107,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
3,,VOTOS RECURRIDOS,0,107,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
4,,VOTOS EN BLANCO,2,107,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
5,,VOTOS IMPUGNADOS,0,107,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
6,,TOTALES,303,107,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
0,131.0,AZA. FTE. PARA LA VICTORIA,112,108,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
1,135.0,AZA. CAMBIEMOS,176,108,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
2,,VOTOS NULOS,4,108,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
3,,VOTOS RECURRIDOS,0,108,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
4,,VOTOS EN BLANCO,1,108,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
5,,VOTOS IMPUGNADOS,0,108,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
6,,TOTALES,293,108,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
0,131.0,AZA. FTE. PARA LA VICTORIA,116,109,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
1,135.0,AZA. CAMBIEMOS,170,109,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
2,,VOTOS NULOS,3,109,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
3,,VOTOS RECURRIDOS,0,109,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
4,,VOTOS EN BLANCO,1,109,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
5,,VOTOS IMPUGNADOS,0,109,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
6,,TOTALES,290,109,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
0,131.0,AZA. FTE. PARA LA VICTORIA,116,110,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
1,135.0,AZA. CAMBIEMOS,171,110,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
2,,VOTOS NULOS,0,110,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
3,,VOTOS RECURRIDOS,0,110,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
4,,VOTOS EN BLANCO,7,110,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
5,,VOTOS IMPUGNADOS,0,110,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
6,,TOTALES,294,110,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
0,131.0,AZA. FTE. PARA LA VICTORIA,144,111,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
1,135.0,AZA. CAMBIEMOS,143,111,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
2,,VOTOS NULOS,3,111,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
3,,VOTOS RECURRIDOS,0,111,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
4,,VOTOS EN BLANCO,6,111,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
5,,VOTOS IMPUGNADOS,0,111,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
6,,TOTALES,296,111,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
0,131.0,AZA. FTE. PARA LA VICTORIA,133,112,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
1,135.0,AZA. CAMBIEMOS,151,112,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
2,,VOTOS NULOS,5,112,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
3,,VOTOS RECURRIDOS,0,112,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
4,,VOTOS EN BLANCO,6,112,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
5,,VOTOS IMPUGNADOS,0,112,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
6,,TOTALES,295,112,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
0,131.0,AZA. FTE. PARA LA VICTORIA,38,113,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
1,135.0,AZA. CAMBIEMOS,50,113,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
2,,VOTOS NULOS,0,113,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
3,,VOTOS RECURRIDOS,0,113,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
4,,VOTOS EN BLANCO,0,113,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
5,,VOTOS IMPUGNADOS,0,113,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
6,,TOTALES,88,113,SEGUNDA VUELTA ELECTORAL 22/11/2015,640
0,131.0,AZA. FTE. PARA LA VICTORIA,127,114,SEGUNDA VUELTA ELECTORAL 22/11/2015,641
1,135.0,AZA. CAMBIEMOS,171,114,SEGUNDA VUELTA ELECTORAL 22/11/2015,641
2,,VOTOS NULOS,3,114,SEGUNDA VUELTA ELECTORAL 22/11/2015,641
3,,VOTOS RECURRIDOS,0,114,SEGUNDA VUELTA ELECTORAL 22/11/2015,641
4,,VOTOS EN BLANCO,5,114,SEGUNDA VUELTA ELECTORAL 22/11/2015,641
5,,VOTOS IMPUGNADOS,0,114,SEGUNDA VUELTA ELECTORAL 22/11/2015,641
6,,TOTALES,306,114,SEGUNDA VUELTA ELECTORAL 22/11/2015,641
0,131.0,AZA. FTE. PARA LA VICTORIA,136,115,SEGUNDA VUELTA ELECTORAL 22/11/2015,641
1,135.0,AZA. CAMBIEMOS,141,115,SEGUNDA VUELTA ELECTORAL 22/11/2015,641
2,,VOTOS NULOS,4,115,SEGUNDA VUELTA ELECTORAL 22/11/2015,641
3,,VOTOS RECURRIDOS,0,115,SEGUNDA VUELTA ELECTORAL 22/11/2015,641
4,,VOTOS EN BLANCO,2,115,SEGUNDA VUELTA ELECTORAL 22/11/2015,641
5,,VOTOS IMPUGNADOS,0,115,SEGUNDA VUELTA ELECTORAL 22/11/2015,641
6,,TOTALES,283,115,SEGUNDA VUELTA ELECTORAL 22/11/2015,641
0,131.0,AZA. FTE. PARA LA VICTORIA,119,116,SEGUNDA VUELTA ELECTORAL 22/11/2015,641
1,135.0,AZA. CAMBIEMOS,165,116,SEGUNDA VUELTA ELECTORAL 22/11/2015,641
2,,VOTOS NULOS,3,116,SEGUNDA VUELTA ELECTORAL 22/11/2015,641
3,,VOTOS RECURRIDOS,0,116,SEGUNDA VUELTA ELECTORAL 22/11/2015,641
4,,VOTOS EN BLANCO,0,116,SEGUNDA VUELTA ELECTORAL 22/11/2015,641
5,,VOTOS IMPUGNADOS,0,116,SEGUNDA VUELTA ELECTORAL 22/11/2015,641
6,,TOTALES,287,116,SEGUNDA VUELTA ELECTORAL 22/11/2015,641
0,131.0,AZA. FTE. PARA LA VICTORIA,119,117,SEGUNDA VUELTA ELECTORAL 22/11/2015,641
1,135.0,AZA. CAMBIEMOS,160,117,SEGUNDA VUELTA ELECTORAL 22/11/2015,641
2,,VOTOS NULOS,3,117,SEGUNDA VUELTA ELECTORAL 22/11/2015,641
3,,VOTOS RECURRIDOS,0,117,SEGUNDA VUELTA ELECTORAL 22/11/2015,641
4,,VOTOS EN BLANCO,3,117,SEGUNDA VUELTA ELECTORAL 22/11/2015,641
5,,VOTOS IMPUGNADOS,0,117,SEGUNDA VUELTA ELECTORAL 22/11/2015,641
6,,TOTALES,285,117,SEGUNDA VUELTA ELECTORAL 22/11/2015,641
0,131.0,AZA. FTE. PARA LA VICTORIA,123,118,SEGUNDA VUELTA ELECTORAL 22/11/2015,641
1,135.0,AZA. CAMBIEMOS,166,118,SEGUNDA VUELTA ELECTORAL 22/11/2015,641
2,,VOTOS NULOS,4,118,SEGUNDA VUELTA ELECTORAL 22/11/2015,641
3,,VOTOS RECURRIDOS,0,118,SEGUNDA VUELTA ELECTORAL 22/11/2015,641
4,,VOTOS EN BLANCO,4,118,SEGUNDA VUELTA ELECTORAL 22/11/2015,641
5,,VOTOS IMPUGNADOS,0,118,SEGUNDA VUELTA ELECTORAL 22/11/2015,641
6,,TOTALES,297,118,SEGUNDA VUELTA ELECTORAL 22/11/2015,641
0,131.0,AZA. FTE. PARA LA VICTORIA,107,119,SEGUNDA VUELTA ELECTORAL 22/11/2015,641
1,135.0,AZA. CAMBIEMOS,160,119,SEGUNDA VUELTA ELECTORAL 22/11/2015,641
2,,VOTOS NULOS,5,119,SEGUNDA VUELTA ELECTORAL 22/11/2015,641
3,,VOTOS RECURRIDOS,0,119,SEGUNDA VUELTA ELECTORAL 22/11/2015,641
4,,VOTOS EN BLANCO,3,119,SEGUNDA VUELTA ELECTORAL 22/11/2015,641
5,,VOTOS IMPUGNADOS,0,119,SEGUNDA VUELTA ELECTORAL 22/11/2015,641
6,,TOTALES,275,119,SEGUNDA VUELTA ELECTORAL 22/11/2015,641
0,131.0,AZA. FTE. PARA LA VICTORIA,67,120,SEGUNDA VUELTA ELECTORAL 22/11/2015,641
1,135.0,AZA. CAMBIEMOS,60,120,SEGUNDA VUELTA ELECTORAL 22/11/2015,641
2,,VOTOS NULOS,3,120,SEGUNDA VUELTA ELECTORAL 22/11/2015,641
3,,VOTOS RECURRIDOS,0,120,SEGUNDA VUELTA ELECTORAL 22/11/2015,641
4,,VOTOS EN BLANCO,1,120,SEGUNDA VUELTA ELECTORAL 22/11/2015,641
5,,VOTOS IMPUGNADOS,0,120,SEGUNDA VUELTA ELECTORAL 22/11/2015,641
6,,TOTALES,131,120,SEGUNDA VUELTA ELECTORAL 22/11/2015,641
0,131.0,AZA. FTE. PARA LA VICTORIA,159,121,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
1,135.0,AZA. CAMBIEMOS,131,121,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
2,,VOTOS NULOS,6,121,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
3,,VOTOS RECURRIDOS,0,121,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
4,,VOTOS EN BLANCO,6,121,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
5,,VOTOS IMPUGNADOS,0,121,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
6,,TOTALES,302,121,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
0,131.0,AZA. FTE. PARA LA VICTORIA,136,122,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
1,135.0,AZA. CAMBIEMOS,155,122,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
2,,VOTOS NULOS,2,122,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
3,,VOTOS RECURRIDOS,0,122,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
4,,VOTOS EN BLANCO,2,122,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
5,,VOTOS IMPUGNADOS,0,122,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
6,,TOTALES,295,122,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
0,131.0,AZA. FTE. PARA LA VICTORIA,126,123,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
1,135.0,AZA. CAMBIEMOS,169,123,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
2,,VOTOS NULOS,2,123,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
3,,VOTOS RECURRIDOS,0,123,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
4,,VOTOS EN BLANCO,3,123,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
5,,VOTOS IMPUGNADOS,0,123,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
6,,TOTALES,300,123,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
0,131.0,AZA. FTE. PARA LA VICTORIA,122,124,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
1,135.0,AZA. CAMBIEMOS,167,124,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
2,,VOTOS NULOS,0,124,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
3,,VOTOS RECURRIDOS,0,124,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
4,,VOTOS EN BLANCO,4,124,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
5,,VOTOS IMPUGNADOS,0,124,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
6,,TOTALES,293,124,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
0,131.0,AZA. FTE. PARA LA VICTORIA,142,125,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
1,135.0,AZA. CAMBIEMOS,151,125,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
2,,VOTOS NULOS,3,125,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
3,,VOTOS RECURRIDOS,0,125,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
4,,VOTOS EN BLANCO,1,125,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
5,,VOTOS IMPUGNADOS,0,125,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
6,,TOTALES,297,125,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
